step,time_s,vortex_signal_pa,p_upstream_pa,p_downstream_pa,pressure_drop_pa,max_lattice_velocity
42360,0.12599610675808032,4697.338363284915,10883.61699050506,6764.136215238537,4119.480775266522,0.07729383704106357
42365,0.1260109788197845,4673.152530125404,10903.471263362164,6814.448670038709,4089.022593323455,0.0771785339724913
42370,0.12602585088148874,4663.86957837455,10925.830438571233,6861.827543494017,4064.0028950772157,0.07711010871767161
42375,0.12604072294319293,4669.92741404209,10950.743897127506,6905.767272273064,4044.976624854442,0.07702597890204979
42380,0.12605559500489716,4691.09923975756,10978.172963723982,6945.974823058888,4032.198140665094,0.07692680244684973
42385,0.12607046706660135,4726.498616350089,11008.002011702256,6982.400003311369,4025.602008390887,0.07699337015548631
42390,0.12608533912830558,4774.646106610376,11040.05207197004,7015.249869842427,4024.802202127613,0.07711206437422663
42395,0.12610021119000978,4833.594703419975,11074.095932572302,7044.986343301345,4029.1095892709563,0.07721163236445264
42400,0.126115083251714,4901.1045970482655,11109.873970260525,7072.307251604548,4037.5667186559776,0.07730355519252127
42405,0.12612995531341822,4974.851505092288,11147.110147044763,7098.111983366784,4048.9981636779785,0.07747146467496605
42410,0.12614482737512242,5052.647519467427,11185.527653141986,7123.453686054372,4062.0739670876137,0.0776229821292029
42415,0.12615969943682664,5132.649946136572,11224.86356515266,7149.480527562647,4075.3830375900134,0.07775831809424112
42420,0.12617457149853084,5213.532540621995,11264.881667904996,7177.36903841268,4087.5126294923157,0.07787762136620749
42425,0.12618944356023507,5294.595307779424,11305.382370264108,7208.253036444209,4097.129333819898,0.07798095450369574
42430,0.12620431562193926,5375.7938395619785,11346.208562467418,7243.152104330799,4103.056458136619,0.07815805617496836
42435,0.12621918768364349,5457.676938716106,11387.246428391849,7282.903943395466,4104.342484996383,0.07832555490516913
42440,0.12623405974534768,5541.231609645374,11428.42069349404,7328.105001752843,4100.315691741196,0.07847617382552591
42445,0.1262489318070519,5627.646553512795,11469.68452526242,7379.063422928723,4090.6211023336973,0.07860919291860427
42450,0.1262638038687561,5718.017759055812,11511.005187629667,7435.767537696377,4075.2376499332904,0.07872379412166107
42455,0.12627867593046033,5813.03086670893,11552.347399097904,7497.871932611023,4054.4754664868806,0.07886322246069406
42460,0.12629354799216455,5912.662699001632,11593.656951189656,7564.701805056134,4028.9551461335222,0.07902966347069237
42465,0.12630842005386875,6015.9468176905775,11634.847338007834,7635.275121763261,3999.5722162445727,0.07917516641720905
42470,0.12632329211557297,6120.843874872677,11675.791841786866,7708.341219344305,3967.4506224425613,0.07929854677557432
42475,0.12633816417727717,6224.246533820993,11716.322740512258,7782.43394793029,3933.888792581968,0.0793986446449716
42480,0.1263530362389814,6322.131756774964,11756.238193757812,7855.937135921972,3900.30105783584,0.07947438407987949
42485,0.1263679083006856,6409.852501352522,11795.316144946075,7927.159846919748,3868.156298026327,0.07961019176387724
42490,0.1263827803623898,6482.539590585819,11833.33349821031,7994.418451864153,3838.9150463461565,0.07972458518466122
42495,0.126397652424094,6535.566452252625,11870.088088499584,8056.121920302108,3813.966168197476,0.07981310677691256
42500,0.12641252448579823,6565.017953926454,11905.42067179172,8110.8560616912155,3794.564610100505,0.07987538201481137
42505,0.12642739654750243,6568.101931940929,11939.23431018318,8157.461935056048,3781.7723751271315,0.07991137721140476
42510,0.12644226860920665,6543.44878956352,11971.509008601786,8195.10351282605,3776.405495775736,0.07995376936691992
42515,0.12645714067091088,6491.259569670134,12002.310119951111,8223.320068036632,3778.9900519144794,0.08002844976550669
42520,0.12647201273261507,6413.283711026093,12031.789724013652,8242.05965485165,3789.730069162002,0.08007960372055702
42525,0.1264868847943193,6312.631020160001,12060.180802251385,8251.691343706687,3808.489458544698,0.08010821263763986
42530,0.1265017568560235,6193.444665415036,12087.784540004346,8252.995349663383,3834.7891903409636,0.08011543393971371
42535,0.12651662891772772,6060.479716851128,12114.951504235143,8247.131642385684,3867.819861849459,0.08010251729832513
42540,0.12653150097943192,5918.641948061504,12142.05780336537,8235.58888417441,3906.4689191909583,0.08019288275315721
42545,0.12654637304113614,5772.5425808257405,12169.477660251125,8220.116522464705,3949.36113778642,0.08026734626713841
42550,0.12656124510284034,5626.116680877175,12197.55411706001,8202.643555794783,3994.9105612652274,0.08032636253400924
42555,0.12657611716454456,5482.338502691628,12226.569812445046,8185.187942481947,4041.3818699630992,0.0803702430595512
42560,0.12659098922624876,5343.050267928209,12256.719885093917,8169.760897787542,4086.958987306375,0.08043319286954363
42565,0.12660586128795298,5208.905791990528,12288.089028135288,8158.270490848993,4129.8185372862945,0.08053305712079503
42570,0.1266207333496572,5079.419807926848,12320.634532611328,8152.429040951938,4168.20549165939,0.08061705124057805
42575,0.1266356054113614,4953.1083538590065,12354.176829449996,8153.668816007787,4200.508013442209,0.08068421020098678
42580,0.12665047747306563,4827.703820539951,12388.398604588507,8163.070405791972,4225.328198796535,0.08073357507401
42585,0.12666534953476982,4700.427916999325,12422.85306664089,8181.307805425645,4241.545261215245,0.08077857389617224
42590,0.12668022159647405,4568.304911426284,12456.981430970665,8208.613631282908,4248.367799687758,0.08087879943570062
42595,0.12669509365817824,4428.495146487211,12490.13917172682,8244.766965971145,4245.372205755675,0.08095774308317828
42600,0.12670996571988247,4278.625381134898,12521.63008808638,8289.1051070141,4232.52498107228,0.08101452890803676
42605,0.12672483778158666,4117.089236514341,12550.746722175138,8340.559043039797,4210.187679135341,0.08104860225050795
42610,0.1267397098432909,3943.289472484944,12576.815143410162,8397.710907061055,4179.104236349107,0.08105975655212835
42615,0.12675458190499508,3757.7952855325175,12599.241585738864,8458.870084491493,4140.371501247371,0.08112592488750993
42620,0.1267694539666993,3562.3930050026493,12617.557934137623,8522.163219654962,4095.3947144826616,0.08118089143328192
42625,0.12678432602840353,3360.0174960224904,12631.462688151441,8585.632213278259,4045.8304748731825,0.08121176763125681
42630,0.12679919809010773,3154.5636334139263,12640.853892188326,8647.333587052326,3993.5203051360004,0.08121917612971642
42635,0.12681407015181195,2950.591188802935,12645.850717826828,8705.432456628334,3940.4182611984943,0.08120402720214148
42640,0.12682894221351615,2752.950631303386,12646.800971948578,8758.284908542724,3888.516063405854,0.08120597014583607
42645,0.12684381427522037,2566.3694749645892,12644.272774496909,8804.503838964585,3839.7689355323237,0.08123755774840481
42650,0.12685868633692457,2395.0464932783334,12639.029914346116,8843.005171244182,3796.0247431019343,0.08124685891971788
42655,0.1268735583986288,2242.3022470209125,12631.991809286419,8873.033571308033,3758.958237978386,0.0812349667544607
42660,0.126888430460333,2110.3278532178274,12624.180402189366,8894.168965180315,3730.0114370090505,0.08128321580431057
42665,0.12690330252203721,2000.0603460471175,12616.657563405335,8906.316945186316,3710.3406182190192,0.08134865296977958
42670,0.1269181745837414,1911.1947515386018,12610.457509104743,8909.687217066175,3700.7702920385673,0.08139607202360137
42675,0.12693304664544564,1842.3237742517813,12606.519291103166,8904.764433659522,3701.754857443644,0.08142608871245388
42680,0.12694791870714986,1791.179554622856,12605.624510232665,8892.275128368954,3713.3493818637107,0.0814942312610458
42685,0.12696279076885406,1754.941033126618,12608.34504264236,8873.15323992964,3735.1918027127213,0.08157492764762903
42690,0.12697766283055828,1730.5660946769767,12615.00478621163,8848.505272322847,3766.4995138887825,0.08163595308799593
42695,0.12699253489226248,1715.1093344312521,12625.658317833584,8819.574851901858,3806.083465931726,0.08167757219163305
42700,0.1270074069539667,1705.9925319533677,12640.08801977403,8787.705645715958,3852.382374058072,0.0817001067923403
42705,0.1270222790156709,1701.204081058805,12657.819815376817,8754.30145554525,3903.518359831567,0.08170394196431165
42710,0.12703715107737512,1699.4142198004329,12678.156276617754,8720.782780771298,3957.3734958464556,0.08170426537500348
42715,0.12705202313907932,1700.0036760859903,12700.22463564392,8688.540064494437,4011.6845711494825,0.08174953957564825
42720,0.12706689520078354,1703.0131136617902,12723.03623248868,8658.884916020663,4064.1513164680164,0.08177255649887732
42725,0.12708176726248774,1709.0284119229318,12745.553217281118,8633.001541152831,4112.551676128287,0.08177370156620667
42730,0.12709663932419196,1719.021447022912,12766.757924091527,8611.901183602095,4154.856740489433,0.0818466151387234
42735,0.1271115113858962,1734.1672620059926,12785.720244262478,8596.382486754494,4189.337757507985,0.08191964334256217
42740,0.12712638344760038,1755.6566120433536,12801.658528014297,8587.000363219762,4214.658164794535,0.08196954628015765
42745,0.1271412555093046,1784.5188189077235,12813.990003991741,8584.045348541695,4229.944655450046,0.08199623326902274
42750,0.1271561275710088,1821.465075869074,12822.36739910563,8587.534682736992,4234.832716368637,0.08199977344106268
42755,0.12717099963271303,1866.7582476759771,12826.699342244561,8597.215628414364,4229.483713830197,0.08205117849518696
42760,0.12718587169441722,1920.1128263448763,12827.153216557605,8612.580823208147,4214.572393349457,0.0820846923219087
42765,0.12720074375612145,1980.6282865719568,12824.140335944974,8632.894725131704,4191.24561081327,0.08209083321054145
42770,0.12721561581782564,2046.7600460629656,12818.284579584404,8657.229388020562,4161.0551915638425,0.08207017801115976
42775,0.12723048787952987,2116.3333780906105,12810.376815087757,8684.506943508843,4125.869871578914,0.08202360382431344
42780,0.12724535994123407,2186.605614771339,12801.318464432283,8713.545462877477,4087.773001554806,0.08196911040573732
42785,0.1272602320029383,2254.379870808294,12792.058330417676,8743.104635661173,4048.953694756503,0.0819725653752474
42790,0.1272751040646425,2316.1690921918944,12783.527259422523,8771.928205184437,4011.599054238086,0.0819481520102094
42795,0.1272899761263467,2368.4030689737774,12776.575359193035,8798.78139339465,3977.7939657983843,0.08189696243059628
42800,0.12730484818805093,2407.6643119915307,12771.916324553096,8822.48333685166,3949.432987701437,0.08184261742817593
42805,0.12731972024975513,2430.932784869441,12770.082951148406,8841.936258502024,3928.146692646382,0.08181631405451556
42810,0.12733459231145935,2435.8156855758752,12771.397130273788,8856.154058663351,3915.2430716104373,0.08176382970142
42815,0.12734946437316355,2420.737672712492,12775.956514876701,8864.292785150297,3911.663729726404,0.08168744849484369
42820,0.12736433643486778,2385.069479427856,12783.638659435293,8865.684031028477,3917.9546284068165,0.0815896862987559
42825,0.12737920849657197,2329.1785455230574,12794.121854620902,8859.870159049497,3934.2516955714054,0.0814732280431192
42830,0.1273940805582762,2254.3934348201865,12806.920260071325,8846.638092723295,3960.2821673480303,0.0813559470709302
42835,0.1274089526199804,2162.883339992787,12821.42949764528,8826.046966045164,3995.3825316001166,0.08129850951954717
42840,0.12742382468168462,2057.463655676297,12836.977830568732,8798.444640444735,4038.533190123997,0.08122454040228551
42845,0.12743869674338884,1941.347126516147,12852.877608727504,8764.469033982745,4088.408574744759,0.08113587627371496
42850,0.12745356880509304,1817.8662855215716,12868.471902337296,8725.032053192954,4143.439849144343,0.08103415480367698
42855,0.12746844086679726,1690.1959173963733,12883.172145228893,8681.286150333844,4201.8859948950485,0.08094056156510619
42860,0.12748331292850146,1561.1036653727724,12896.484010205804,8634.575614098645,4261.908396107159,0.08089210487058138
42865,0.12749818499020568,1432.7527158807334,12908.020398133589,8586.376255778736,4321.644142354853,0.08083138079713742
42870,0.12751305705190988,1306.5733606173271,12917.502065601668,8538.228014568516,4379.274051033151,0.08075918606109567
42875,0.1275279291136141,1183.2112855100859,12924.747801950118,8491.665216362671,4433.082585587446,0.08069829617222564
42880,0.1275428011753183,1062.5511840572053,12929.657034304024,8448.148939238592,4481.508095065432,0.08069684995665573
42885,0.12755767323702252,943.8063478447402,12932.18822688143,8409.005346723727,4523.182880157703,0.0806786631116209
42890,0.12757254529872672,825.6595535724564,12932.336474136406,8375.373084413957,4556.9633897224485,0.0806437655568809
42895,0.12758741736043094,706.4384440465019,12930.113349042394,8348.161975174906,4581.951373867489,0.08059223269628171
42900,0.12760228942213517,584.3093745697652,12925.531460750532,8328.024337198509,4597.507123552023,0.08052422680040745
42905,0.12761716148383936,457.47623801993086,12918.595395619006,8315.339332902484,4603.256062716522,0.08044002652527343
42910,0.1276320335455436,324.3735694902134,12909.299839621646,8310.2099011862,4599.089938435447,0.08037856215053849
42915,0.12764690560724778,183.84493315041072,12897.634773526986,8312.47110853177,4585.163664995216,0.08034703079552355
42920,0.127661777668952,35.297594083189324,12883.59676017593,8321.70823642253,4561.8885237534,0.08029502344905662
42925,0.1276766497306562,-121.17687039295197,12867.204580243339,8337.282621812965,4529.921958430374,0.0802237004851293
42930,0.12769152179236043,-284.7278664627138,12848.51690171724,8358.363159189197,4490.153742528042,0.08022698598817757
42935,0.12770639385406463,-453.72892853694975,12827.649366664496,8383.961416862205,4443.687949802292,0.08021059801143254
42940,0.12772126591576885,-625.8280643155676,12804.78849953317,8412.968497142272,4391.820002390898,0.08017566629952955
42945,0.12773613797747305,-798.0689122645272,12780.200192920627,8444.192095136872,4336.008097783755,0.08012328008395327
42950,0.12775101003917727,-967.0780120857407,12754.231163357032,8476.392704266285,4277.838459090746,0.08005446881440365
42955,0.1277658821008815,-1129.3040594201866,12727.302594323028,8508.318541699846,4218.984052623182,0.08003990223624731
42960,0.1277807541625857,-1281.2863750979077,12699.89606839006,8538.73938279784,4161.156685592221,0.0800286357755594
42965,0.12779562622428992,-1419.9238196051883,12672.53270504305,8566.47987261912,4106.052832423929,0.07999738128128184
42970,0.1278104982859941,-1542.7134011069347,12645.747061566846,8590.45281003589,4055.294251530957,0.07994699084895138
42975,0.12782537034769834,-1647.9304882602346,12620.057761325697,8609.692310217033,4010.3654511086643,0.07987825565498922
42980,0.12784024240940253,-1734.7296060098179,12595.936974195449,8623.385810845608,3972.551163349841,0.07979191679910308
42985,0.12785511447110676,-1803.1551781640828,12573.780816874638,8630.902957299146,3942.877859575492,0.07976691729524173
42990,0.12786998653281095,-1854.0635287901096,12553.882527329983,8631.818882027394,3922.063645302589,0.07973906209709254
42995,0.12788485859451518,-1888.9688764400235,12536.409977612695,8625.92953400133,3910.4804436113645,0.07969016218170012
43000,0.12789973065621937,-1909.8349963631008,12521.388802025625,8613.257501428745,3908.1313005968805,0.07962118055828643
43005,0.1279146027179236,-1918.8393483500731,12508.692186242806,8594.047944744592,3914.644241498214,0.0795330740969668
43010,0.12792947477962782,-1918.1373754465312,12498.038190741076,8568.755439793063,3929.282750948012,0.07942676328412246
43015,0.12794434684133202,-1909.6519287463962,12488.995317365543,8538.023391216864,3950.971926148679,0.07940462024649841
43020,0.12795921890303624,-1894.907556426032,12480.99678608964,8502.658042418687,3978.3387436709527,0.07936241843981232
43025,0.12797409096474044,-1874.9230245318768,12473.363594864062,8463.598999519196,4009.7645953448664,0.07929979058504409
43030,0.12798896302644466,-1850.1688986130512,12465.33586534568,8421.887761170172,4043.448104175508,0.07921750472360652
43035,0.12800383508814886,-1820.5907862418217,12456.111278435645,8378.635215276166,4077.476063159478,0.07911612817577676
43040,0.12801870714985308,-1785.69302456694,12444.88868007111,8334.988610982358,4109.9000690887515,0.07899600103251889
43045,0.12803357921155728,-1744.6722452930153,12430.914314163869,8292.098247957243,4138.816066206626,0.07896336666211702
43050,0.1280484512732615,-1696.5856350474878,12413.527722270785,8251.084071448433,4162.443650822352,0.078911392512617
43055,0.1280633233349657,-1640.5353856302,12392.204203033682,8213.00248501135,4179.201718022332,0.07883664927995934
43060,0.12807819539666992,-1575.8494338151995,12366.590866897437,8178.81392261549,4187.776944281947,0.07873884960071614
43065,0.12809306745837415,-1502.2395259032037,12336.533733719583,8149.351974423187,4187.181759296396,0.07861755466497097
43070,0.12810793952007835,-1419.920819701163,12302.093956197165,8125.295052922146,4176.798903275018,0.07847220780510185
43075,0.12812281158178257,-1329.682046506493,12263.552044985725,8107.141647815216,4156.410397170509,0.0783501742064695
43080,0.12813768364348677,-1232.90077963994,12221.399841596849,8095.1901073380295,4126.2097342588195,0.07826607030415593
43085,0.128152555705191,-1131.5037135823077,12176.320842400306,8089.523607237367,4086.7972351629387,0.07815363407836508
43090,0.1281674277668952,-1027.8764934287274,12129.160230299945,8090.00059554425,4039.159634755695,0.0780126804108762
43095,0.1281822998285994,-924.7314062194428,12080.88654239214,8096.250656631865,3984.6358857602745,0.07784320046457041
43100,0.1281971718903036,-824.9442838329169,12032.547245296537,8107.675568919659,3924.871676376878,0.07764539703960671
43105,0.12821204395200783,-731.3744123584647,11985.220602723468,8123.455448164792,3861.765154558676,0.0774197089216062
43110,0.12822691601371203,-646.6830316246424,11939.966147660076,8142.560287237011,3797.405860423065,0.07718218705798459
43115,0.12824178807541625,-573.1668175560008,11897.77589472304,8163.767806927551,3734.008087795489,0.07702002001142913
43120,0.12825666013712048,-512.6221143194707,11859.528234884903,8185.689088564582,3673.8391463203216,0.07683285406246786
43125,0.12827153219882467,-466.25325951479317,11825.9463087679,8206.803689498764,3619.142619269136,0.07662215554149977
43130,0.1282864042605289,-434.63406385316193,11797.562570657892,8225.505622924351,3572.056947733541,0.07638940381327224
43135,0.1283012763222331,-417.7257168086344,11774.69119245562,8240.16063482259,3534.53055763303,0.07624678010853721
43140,0.12831614838393732,-414.94782800184294,11757.409834582935,8249.173740693626,3508.236093889309,0.07622503607956911
43145,0.1283310204456415,-425.29296176131356,11745.552043159716,8251.064263765518,3494.487779394198,0.07618036807510906
43150,0.12834589250734574,-447.4698930868544,11738.711066252325,8244.544000383663,3494.1670658686617,0.07614647633306305
43155,0.12836076456904993,-480.0577298535154,11736.255225233477,8228.592968420437,3507.6622568130406,0.0762599999622158
43160,0.12837563663075416,-521.6524645153386,11737.354206197455,8202.526709951682,3534.8274962457726,0.07635396301485899
43165,0.12839050869245835,-570.9894504102795,11741.014874244553,8166.049406986903,3574.96546725765,0.07642788627140466
43170,0.12840538075416258,-627.0293438393473,11746.124591324891,8119.288058812796,3626.836532512095,0.07648138781575407
43175,0.1284202528158668,-689.0005214275025,11751.499633325033,8062.804470257876,3688.6951630671565,0.07651420472858114
43180,0.128435124877571,-756.3970392967458,11755.936188632239,7997.583559676293,3758.352628955946,0.07652620997474473
43185,0.12844999693927522,-828.9370045384148,11758.261545183066,7924.998266554587,3833.2632786284794,0.07651742095700191
43190,0.12846486900097942,-906.4910288024566,11757.383352668057,7846.752931493207,3910.63042117485,0.07648799767488275
43195,0.12847974106268364,-988.9936369566476,11752.335179604153,7764.808329111715,3987.526850492439,0.07643823017312644
43200,0.12849461312438784,-1076.3517334195276,11742.316885087632,7681.292528401634,4061.024356685998,0.07636851660842159
43205,0.12850948518609207,-1168.3633661462918,11726.7285448666,7598.402455342471,4128.32608952413,0.07644022940530693
43210,0.12852435724779626,-1264.6572384398796,11705.19680995663,7518.301469199848,4186.8953407567815,0.07653621627311984
43215,0.12853922930950049,-1364.6591567860169,11677.592670724944,7443.018444452301,4234.574226272643,0.07661443498650326
43220,0.12855410137120468,-1467.5865865037495,11644.039707538637,7374.353748429552,4269.685959109085,0.07667455073261056
43225,0.1285689734329089,-1572.4676256406128,11604.912088310077,7313.79707414983,4291.115014160247,0.07671624081918486
43230,0.12858384549461313,-1678.1769600999396,11560.821866451926,7262.461297085099,4298.360569366827,0.07673918586769604
43235,0.12859871755631733,-1783.479525356378,11512.595559124855,7221.035397384126,4291.560161740729,0.07674306417366081
43240,0.12861358961802155,-1887.0730704729813,11461.240535824658,7189.758130516927,4271.482405307731,0.07672754922410327
43245,0.12862846167972575,-1987.62342947856,11407.902381049515,7168.412720672373,4239.489660377141,0.07669231003344129
43250,0.12864333374142997,-2083.790309883553,11353.815042101487,7156.341608953519,4197.473433147968,0.076637013757254
43255,0.12865820580313417,-2174.245671925717,11300.246144121622,7152.479397176368,4147.7667469452535,0.07666892683601516
43260,0.1286730778648384,-2257.690089798719,11248.44025928661,7155.401674499258,4093.038584787352,0.07675775857015667
43265,0.1286879499265426,-2332.8739317103646,11199.563090305835,7163.38734902399,4036.175741281845,0.07683468304215615
43270,0.1287028219882468,-2398.6293730012067,11154.649450107137,7174.492256046903,3980.1571940602344,0.07689068850613914
43275,0.128717694049951,-2453.9163809987785,11114.55762066862,7186.631939941417,3927.925680727203,0.07692511263356837
43280,0.12873256611165523,-2497.8816155366594,11079.932222354693,7197.671391244374,3882.2608311103195,0.07693737524587393
43285,0.12874743817335946,-2529.924716119189,11051.177199750886,7205.519052715561,3845.658147035325,0.07692698215695595
43290,0.12876231023506365,-2549.7627919268443,11028.439993820635,7208.2216282797535,3820.2183655408817,0.07689352691541965
43295,0.12877718229676788,-2557.482012903486,11011.60745482808,7204.055325916632,3807.5521289114477,0.07683669067374564
43300,0.12879205435847207,-2553.565573361854,11000.313556691244,7191.608424398103,3808.705132293141,0.07675624060256472
43305,0.1288069264201763,-2538.8900265011935,10993.958483635763,7169.849769402166,3824.1087142335964,0.07668439857034048
43310,0.1288217984818805,-2514.6865868426576,10991.738156061538,7138.178189771541,3853.5599662899967,0.07666570628327461
43315,0.12883667054358472,-2482.4695011781205,10992.682741414985,7096.448938939716,3896.233802475269,0.07667991331073741
43320,0.12885154260528892,-2443.9387529014475,10995.702181029852,7044.974990541515,3950.7271904883373,0.07670035621460414
43325,0.12886641466699314,-2400.8680003275176,10999.636308765192,6984.50308399842,4015.1332247667715,0.07670033529682482
43330,0.12888128672869734,-2354.9899894321215,11003.30681867451,6916.166488503675,4087.140330170834,0.0766798964782528
43335,0.12889615879040156,-2307.890635360681,11005.568238624517,6841.4182209519295,4164.150017672588,0.0766391080470312
43340,0.12891103085210578,-2260.9201481724285,11005.355243278142,6761.949706091996,4243.405537186146,0.07657803967218199
43345,0.12892590291380998,-2215.126063900224,11001.724100005935,6679.60053177877,4322.1235682271645,0.0764967407118466
43350,0.1289407749755142,-2171.2099615337484,10993.886723801312,6596.265073528594,4397.6216502727175,0.0763952190087959
43355,0.1289556470372184,-2129.507762700121,10981.236599098964,6513.8014553434905,4467.435143755473,0.07627425266505171
43360,0.12897051909892263,-2089.992965547829,10963.366552636957,6433.947707688964,4529.4188449479925,0.07626639289899693
43365,0.12898539116062682,-2052.30249172448,10940.078889874783,6358.2491849363905,4581.829704938393,0.07623861784154795
43370,0.12900026322233105,-2015.7852078632532,10911.38865109529,6288.000383682558,4623.388267412733,0.07623066733835326
43375,0.12901513528403524,-1979.5728373426327,10877.520697083726,6224.203302798361,4653.3173942853655,0.07624896410537031
43380,0.12903000734573947,-1942.6714907026653,10838.901076529892,6167.543438993262,4671.35763753663,0.07625067554151344
43385,0.12904487940744366,-1904.06952179549,10796.142797415432,6118.383456002598,4677.759341412834,0.07623458395738435
43390,0.1290597514691479,-1862.854410158604,10750.025882828542,6076.773547617566,4673.2523352109765,0.07619936756121527
43395,0.1290746235308521,-1818.328631713559,10701.471570622083,6042.476583826863,4658.99498679522,0.07614364398656866
43400,0.1290894955925563,-1770.112711855074,10651.510778245589,6015.005329176635,4636.505449068954,0.07606601571499769
43405,0.12910436765426053,-1718.2233451600923,10601.247464749298,5993.668389157263,4607.579075592035,0.07610751496499628
43410,0.12911923971596473,-1663.1158449405639,10551.8181558156,5977.621108304258,4574.197047511341,0.07615654239434096
43415,0.12913411177766895,-1605.6832445541495,10504.349475154291,5965.917455199667,4538.432019954625,0.07618252392630456
43420,0.12914898383937315,-1547.2088731735703,10459.915873948428,5957.559039722512,4502.356834225916,0.07618377999518529
43425,0.12916385590107737,-1489.2746880954146,10419.499764039314,5951.537874106725,4467.961889932589,0.07620105877681893
43430,0.12917872796278157,-1433.6333346509891,10383.955938878822,5946.870344259963,4437.085594618859,0.07622276273152878
43435,0.1291936000244858,-1382.0569296961676,10353.981607654801,5942.621072466457,4411.360535188344,0.07621895098879458
43440,0.12920847208619,-1336.1790431540894,10330.092731198993,5937.91680687863,4392.175924320362,0.07618802255006947
43445,0.12922334414789421,-1297.347638216127,10312.606795047488,5931.951952706222,4380.654842341266,0.07612845921549126
43450,0.12923821620959844,-1266.505593747661,10301.631800099012,5923.9885915552295,4377.643208543783,0.07622267980314658
43455,0.12925308827130264,-1244.1121107525096,10297.061136375287,5913.354556554307,4383.70657982098,0.07631118047845002
43460,0.12926796033300686,-1230.1134098616512,10298.574100180354,5899.443170213416,4399.130929966938,0.07637113524802516
43465,0.12928283239471106,-1223.9654475381503,10305.642038085825,5881.717587496648,4423.9244505891775,0.07640057206222249
43470,0.12929770445641528,-1224.7056735829483,10317.540348631137,5859.721458017734,4457.818890613403,0.07639754859142443
43475,0.12931257651811948,-1231.065724255569,10333.36674517969,5833.0960903345995,4500.270654845091,0.07639492826153464
43480,0.1293274485798237,-1241.612821101642,10352.066206826948,5801.602778272941,4550.463428554008,0.07638609421196758
43485,0.1293423206415279,-1254.9048349015775,10372.46288163419,5765.147714407614,4607.315167226576,0.0763510497181834
43490,0.12935719270323212,-1269.6427192103592,10393.29886050063,5723.806162203326,4669.492698297305,0.07637757038486111
43495,0.12937206476493632,-1284.8044874102834,10413.279247491948,5677.842366474598,4735.43688101735,0.07641604057407626
43500,0.12938693682664054,-1299.7471261113697,10431.122371816937,5627.722024550417,4803.40034726652,0.07651506933783238
43505,0.12940180888834477,-1314.2666097372785,10445.61338420468,5574.1149062550985,4871.498477949582,0.07658064152241108
43510,0.12941668095004896,-1328.6110599726471,10455.65892028685,5517.8862366225,4937.772683664351,0.0766102307800254
43515,0.1294315530117532,-1343.4474300735374,10460.340054335715,5460.0765631871145,5000.2634911486,0.07660138388204081
43520,0.12944642507345738,-1359.7871460259757,10458.960464096233,5401.870862056294,5057.08960203994,0.07655176744726573
43525,0.1294612971351616,-1378.8801994695086,10451.086637092807,5344.558482697428,5106.528154395379,0.07654828770571442
43530,0.1294761691968658,-1402.0897201577618,10436.577122564704,5289.486135383144,5147.09098718156,0.0766071091285146
43535,0.12949104125857003,-1430.7597809623358,10415.598306540862,5238.006477253205,5177.591829287657,0.076663145859934
43540,0.12950591332027422,-1466.0881628543011,10388.624959338313,5191.424963701136,5197.1999956371765,0.07671929692203852
43545,0.12952078538197845,-1509.0134377622517,10356.424820094786,5150.9475128931645,5205.477307201621,0.07678764576469567
43550,0.12953565744368264,-1560.1227072564316,10320.027629407885,5117.631195460762,5202.396433947123,0.07685278152180278
43555,0.12955052950538687,-1619.5834754766947,10280.680146940138,5092.339645815782,5188.340501124356,0.07691442072223931
43560,0.1295654015670911,-1687.1011204793767,10239.789642429345,5075.704288321717,5164.085354107628,0.07697220248109603
43565,0.1295802736287953,-1761.9025716059377,10198.859015206992,5068.091939631757,5130.767075575235,0.07702572508254527
43570,0.1295951456904995,-1842.746911557876,10159.417042267001,5069.57908179318,5089.837960473821,0.07707458795761622
43575,0.1296100177522037,-1927.96407004731,10122.947317359729,5079.933254410695,5043.014062949034,0.07711843370990878
43580,0.12962488981390793,-2015.5227442292771,10090.819308886405,5098.602614440544,4992.21669444586,0.077169881335269
43585,0.12963976187561213,-2103.1275114491636,10064.224717763374,5124.715597714354,4939.509120049021,0.0772409067533825
43590,0.12965463393731635,-2188.3425784986066,10044.122004891837,5157.093450147591,4887.028554744245,0.07730672078175843
43595,0.12966950599902055,-2268.736074730741,10031.191581079862,5194.2787600541715,4836.91282102569,0.07736740038491646
43600,0.12968437806072478,-2342.035020776657,10025.803684985847,5234.582660646,4791.221024339848,0.07742309700761511
43605,0.12969925012242897,-2406.2780466443182,10028.000403578268,5276.151930683297,4751.848472894971,0.07749055424795104
43610,0.1297141221841332,-2459.9514307049885,10037.492638721986,5317.054925560213,4720.437713161773,0.07755334936219178
43615,0.12972899424583742,-2502.094572923618,10053.672150480304,5355.382502631811,4698.289647848494,0.07761152031003149
43620,0.12974386630754162,-2532.3636340264193,10075.638174418276,5389.3574000557,4686.280774362576,0.0776652875687546
43625,0.12975873836924584,-2551.0463619516777,10102.237547909732,5417.443435950998,4684.794111958734,0.07771484541365371
43630,0.12977361043095004,-2559.0263612376048,10132.11677471677,5438.444841506209,4693.67193321056,0.07776034900701513
43635,0.12978848249265426,-2557.700368589719,10163.783962990605,5451.586250080702,4712.197712909903,0.07780190349756162
